customer_id,segment,base_return_rate,description,return_variance
CUST_4210,normal_returner,0.35,Returns like average,0.011054675501542453
CUST_4211,normal_returner,0.35,Returns like average,-0.03396345938802568
CUST_4212,normal_returner,0.35,Returns like average,0.017364541747490775
CUST_4213,normal_returner,0.35,Returns like average,-0.032074674426071925
CUST_4214,normal_returner,0.35,Returns like average,0.01939495905101568
CUST_4215,normal_returner,0.35,Returns like average,-0.027040183924603136
CUST_4216,normal_returner,0.35,Returns like average,-0.038244869984978
CUST_4217,normal_returner,0.35,Returns like average,-0.03347155098570426
CUST_4218,normal_returner,0.35,Returns like average,-0.049800786478092975
CUST_4219,normal_returner,0.35,Returns like average,0.02187396178535303
CUST_4220,normal_returner,0.35,Returns like average,0.023240104905837916
CUST_4221,normal_returner,0.35,Returns like average,0.0014933349913259439
CUST_4222,normal_returner,0.35,Returns like average,-0.03386371989446163
CUST_4223,normal_returner,0.35,Returns like average,-0.04164456624893103
CUST_4224,normal_returner,0.35,Returns like average,-0.0480871033562713
CUST_4225,normal_returner,0.35,Returns like average,-0.033425182303477935
CUST_4226,normal_returner,0.35,Returns like average,0.039085553498314676
CUST_4227,normal_returner,0.35,Returns like average,-0.025846315829831823
CUST_4228,normal_returner,0.35,Returns like average,-0.014572867278278438
CUST_4229,normal_returner,0.35,Returns like average,-0.03946545155186668
CUST_4230,normal_returner,0.35,Returns like average,-0.027763869525182974
CUST_4231,normal_returner,0.35,Returns like average,0.0019224570780205091
CUST_4232,normal_returner,0.35,Returns like average,0.010775268309565253
CUST_4233,normal_returner,0.35,Returns like average,-0.025464768583378896
CUST_4234,normal_returner,0.35,Returns like average,-0.044226784077488285
CUST_4235,normal_returner,0.35,Returns like average,-0.010896713087260132
CUST_4236,normal_returner,0.35,Returns like average,-0.02657966290736659
CUST_4237,normal_returner,0.35,Returns like average,-0.028044607677019807
CUST_4238,normal_returner,0.35,Returns like average,0.045986280271345534
CUST_4239,normal_returner,0.35,Returns like average,0.011630048592572405
CUST_4240,normal_returner,0.35,Returns like average,0.005687844317209589
CUST_4241,normal_returner,0.35,Returns like average,-0.008422489647667807
CUST_4242,normal_returner,0.35,Returns like average,-0.007105566656985571
CUST_4243,normal_returner,0.35,Returns like average,0.0040905003838080795
CUST_4244,normal_returner,0.35,Returns like average,0.01964298070361073
CUST_4245,normal_returner,0.35,Returns like average,0.020214609618182944
CUST_4246,normal_returner,0.35,Returns like average,-0.03283060922945505
CUST_4247,normal_returner,0.35,Returns like average,1.1275207662697628e-05
CUST_4248,normal_returner,0.35,Returns like average,-0.0088041904965898
CUST_4249,normal_returner,0.35,Returns like average,0.03705269662693843
CUST_4250,normal_returner,0.35,Returns like average,0.01314189212183764
CUST_4251,normal_returner,0.35,Returns like average,0.0032504066415981817
CUST_4252,normal_returner,0.35,Returns like average,-0.038460535782108264
CUST_4253,normal_returner,0.35,Returns like average,0.010563788932341146
CUST_4254,normal_returner,0.35,Returns like average,-0.03827960943197666
CUST_4255,normal_returner,0.35,Returns like average,-0.016279342443424792
CUST_4256,normal_returner,0.35,Returns like average,-0.03571580351856682
CUST_4257,normal_returner,0.35,Returns like average,0.01920736470243689
CUST_4258,normal_returner,0.35,Returns like average,-0.02937478861638474
CUST_4259,normal_returner,0.35,Returns like average,-0.010814062681197403
CUST_4260,normal_returner,0.35,Returns like average,0.03956747776187787
CUST_4261,normal_returner,0.35,Returns like average,-0.029568361660102974
CUST_4262,normal_returner,0.35,Returns like average,0.000780506395877914
CUST_4263,normal_returner,0.35,Returns like average,-0.0080728338833978
CUST_4264,normal_returner,0.35,Returns like average,-0.04818759589542703
CUST_4265,normal_returner,0.35,Returns like average,0.029275811357281287
CUST_4266,normal_returner,0.35,Returns like average,-0.04309540936854003
CUST_4267,normal_returner,0.35,Returns like average,-0.0025744979023046427
CUST_4268,normal_returner,0.35,Returns like average,0.006067829493894991
CUST_4269,normal_returner,0.35,Returns like average,0.012842645661458707
CUST_4270,normal_returner,0.35,Returns like average,0.01886316293078756
CUST_4271,normal_returner,0.35,Returns like average,-0.024672761647728494
CUST_4272,normal_returner,0.35,Returns like average,-0.04900212233415507
CUST_4273,normal_returner,0.35,Returns like average,0.0223443662354912
CUST_4274,normal_returner,0.35,Returns like average,0.00356565993475786
CUST_4275,normal_returner,0.35,Returns like average,0.033611770320724876
CUST_4276,normal_returner,0.35,Returns like average,0.03213883629006943
CUST_4277,normal_returner,0.35,Returns like average,0.03433261677878832
CUST_4278,normal_returner,0.35,Returns like average,-0.0014905340020459831
CUST_4279,normal_returner,0.35,Returns like average,-0.016637160416313433
CUST_4280,normal_returner,0.35,Returns like average,0.029155820259137002
CUST_4281,normal_returner,0.35,Returns like average,-0.004870588697074504
CUST_4282,normal_returner,0.35,Returns like average,-0.03165578035965655
CUST_4283,normal_returner,0.35,Returns like average,0.03549740195614744
CUST_4284,normal_returner,0.35,Returns like average,0.03825598767723473
CUST_4285,normal_returner,0.35,Returns like average,-0.003369024385982987
CUST_4286,normal_returner,0.35,Returns like average,-0.04243002726902126
CUST_4287,normal_returner,0.35,Returns like average,-0.011217391008306876
CUST_4288,normal_returner,0.35,Returns like average,0.03035376594626034
CUST_4289,normal_returner,0.35,Returns like average,0.04017740285462287
CUST_4290,normal_returner,0.35,Returns like average,-0.029652725750240416
CUST_4291,normal_returner,0.35,Returns like average,-0.04330263879747285
CUST_4292,normal_returner,0.35,Returns like average,0.037735045313283866
CUST_4293,normal_returner,0.35,Returns like average,-0.011059506102112468
CUST_4294,normal_returner,0.35,Returns like average,0.004176096426756329
CUST_4295,normal_returner,0.35,Returns like average,0.0468065812050759
CUST_4296,normal_returner,0.35,Returns like average,-0.04334352720857772
CUST_4297,normal_returner,0.35,Returns like average,0.014831800745209553
CUST_4298,normal_returner,0.35,Returns like average,-0.0425894577425133
CUST_4299,normal_returner,0.35,Returns like average,-0.012453107153349963
CUST_4300,normal_returner,0.35,Returns like average,0.03038145451934468
CUST_4301,normal_returner,0.35,Returns like average,-0.0066527767244365585
CUST_4302,normal_returner,0.35,Returns like average,0.049718235390295046
CUST_4303,normal_returner,0.35,Returns like average,0.00590592849466022
CUST_4304,normal_returner,0.35,Returns like average,-0.017883784736404652
CUST_4305,normal_returner,0.35,Returns like average,-0.02798886740952469
CUST_4306,normal_returner,0.35,Returns like average,-0.014947946571383819
CUST_4307,normal_returner,0.35,Returns like average,-0.01274667262404492
CUST_4308,normal_returner,0.35,Returns like average,-0.04312863222760391
CUST_4309,normal_returner,0.35,Returns like average,-0.013042580057322686
CUST_4310,normal_returner,0.35,Returns like average,-0.0035761480260775094
CUST_4311,normal_returner,0.35,Returns like average,0.022273775223880465
CUST_4312,normal_returner,0.35,Returns like average,0.015672948472160803
CUST_4313,normal_returner,0.35,Returns like average,0.02087656552291542
CUST_4314,normal_returner,0.35,Returns like average,-0.04916363181231429
CUST_4315,normal_returner,0.35,Returns like average,-0.028233260041946397
CUST_4316,normal_returner,0.35,Returns like average,0.01616842883998565
CUST_4317,normal_returner,0.35,Returns like average,-0.0016010631820252835
CUST_4318,normal_returner,0.35,Returns like average,-0.04946865243316541
CUST_4319,normal_returner,0.35,Returns like average,0.030449464243182234
CUST_4320,normal_returner,0.35,Returns like average,0.02728095732903374
CUST_4321,normal_returner,0.35,Returns like average,0.004841916299356264
CUST_4322,normal_returner,0.35,Returns like average,-0.04335366742237279
CUST_4323,normal_returner,0.35,Returns like average,0.026651504953258465
CUST_4324,normal_returner,0.35,Returns like average,0.008371358773136398
CUST_4325,normal_returner,0.35,Returns like average,0.028195997715795923
CUST_4326,normal_returner,0.35,Returns like average,0.025174699239584042
CUST_4327,normal_returner,0.35,Returns like average,0.030300207195783718
CUST_4328,normal_returner,0.35,Returns like average,0.0018008066404624837
CUST_4329,normal_returner,0.35,Returns like average,-0.035967548180648505
CUST_4330,normal_returner,0.35,Returns like average,0.017115747337968862
CUST_4331,normal_returner,0.35,Returns like average,0.012047378505197062
CUST_4332,normal_returner,0.35,Returns like average,0.02422531871990871
CUST_4333,normal_returner,0.35,Returns like average,-0.03301189939492647
CUST_4334,normal_returner,0.35,Returns like average,-0.030502480009971078
CUST_4335,normal_returner,0.35,Returns like average,0.03904095172193285
CUST_4336,normal_returner,0.35,Returns like average,0.024997779845207083
CUST_4337,normal_returner,0.35,Returns like average,0.04082284887003229
CUST_4338,normal_returner,0.35,Returns like average,0.02587153211639208
CUST_4339,normal_returner,0.35,Returns like average,0.009715530599030187
CUST_4340,normal_returner,0.35,Returns like average,0.015413273702787361
CUST_4341,normal_returner,0.35,Returns like average,0.038912792394001
CUST_4342,normal_returner,0.35,Returns like average,0.007880675451194051
CUST_4343,normal_returner,0.35,Returns like average,0.013239132432838738
CUST_4344,normal_returner,0.35,Returns like average,-0.03435232839963995
CUST_4345,normal_returner,0.35,Returns like average,-0.0026078779883897257
CUST_4346,normal_returner,0.35,Returns like average,0.021639711195809902
CUST_4347,normal_returner,0.35,Returns like average,-0.02290573016836346
CUST_4348,normal_returner,0.35,Returns like average,-0.029774581947546508
CUST_4349,normal_returner,0.35,Returns like average,-0.018617319177558447
CUST_4350,normal_returner,0.35,Returns like average,-0.025849937200716655
CUST_4351,normal_returner,0.35,Returns like average,-0.028508736296360415
CUST_4352,normal_returner,0.35,Returns like average,-0.007514915713191309
CUST_4353,normal_returner,0.35,Returns like average,0.040783851388353415
CUST_4354,normal_returner,0.35,Returns like average,0.0007059646738718298
CUST_4355,normal_returner,0.35,Returns like average,-0.031207961918467697
CUST_4356,normal_returner,0.35,Returns like average,-0.0423028330619126
CUST_4357,normal_returner,0.35,Returns like average,0.019615614513792526
CUST_4358,normal_returner,0.35,Returns like average,-0.01172012355636122
CUST_4359,normal_returner,0.35,Returns like average,0.03218309465853593
CUST_4360,normal_returner,0.35,Returns like average,0.015951076864077013
CUST_4361,normal_returner,0.35,Returns like average,0.029624145054136852
CUST_4362,normal_returner,0.35,Returns like average,-0.022805396058155125
CUST_4363,normal_returner,0.35,Returns like average,0.019235892246105807
CUST_4364,normal_returner,0.35,Returns like average,-0.023593801530628122
CUST_4365,normal_returner,0.35,Returns like average,0.043906847945029165
CUST_4366,normal_returner,0.35,Returns like average,0.013637428153337433
CUST_4367,normal_returner,0.35,Returns like average,-0.01754881998246579
CUST_4368,normal_returner,0.35,Returns like average,-0.02304881377077274
CUST_4369,normal_returner,0.35,Returns like average,-0.030907341492835652
CUST_4370,normal_returner,0.35,Returns like average,0.019464095889372784
CUST_4371,normal_returner,0.35,Returns like average,-0.028128438700207273
CUST_4372,normal_returner,0.35,Returns like average,0.009530326592748904
CUST_4373,normal_returner,0.35,Returns like average,-0.023536497307464266
CUST_4374,normal_returner,0.35,Returns like average,0.016196894479386853
CUST_4375,normal_returner,0.35,Returns like average,0.03149397285405392
CUST_4376,normal_returner,0.35,Returns like average,0.027802524314465324
CUST_4377,normal_returner,0.35,Returns like average,0.02608513309307818
CUST_4378,normal_returner,0.35,Returns like average,-0.031227759430774795
CUST_4379,normal_returner,0.35,Returns like average,-0.041161505301548135
CUST_4380,normal_returner,0.35,Returns like average,0.019894882848738554
CUST_4381,normal_returner,0.35,Returns like average,-0.013165278620564873
CUST_4382,normal_returner,0.35,Returns like average,-0.006765377359665273
CUST_4383,normal_returner,0.35,Returns like average,-0.046885090720660896
CUST_4384,normal_returner,0.35,Returns like average,-0.02404235507249508
CUST_4385,normal_returner,0.35,Returns like average,-0.0466323596125536
CUST_4386,normal_returner,0.35,Returns like average,0.037918577260124764
CUST_4387,normal_returner,0.35,Returns like average,-0.025660331678146953
CUST_4388,normal_returner,0.35,Returns like average,0.005733716957300808
CUST_4389,normal_returner,0.35,Returns like average,-0.046102067933886964
CUST_4390,normal_returner,0.35,Returns like average,0.016684739130565812
CUST_4391,normal_returner,0.35,Returns like average,-0.017697265424590616
CUST_4392,normal_returner,0.35,Returns like average,0.03979191869576658
CUST_4393,normal_returner,0.35,Returns like average,0.038811818893403585
CUST_4394,normal_returner,0.35,Returns like average,-0.017470938163825223
CUST_4395,normal_returner,0.35,Returns like average,0.0400960895690468
CUST_4396,normal_returner,0.35,Returns like average,0.04961576734987788
